DateTime,Location,ItemID,Transaction EmployeeID,Employee Name,Item,Price
2018-04-20 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-17 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-14 06:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-22 06:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-25 06:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-13 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-01 06:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-23 06:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-11 06:45:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-14 06:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-26 06:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-11 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-02-08 06:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-05 06:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-01 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-23 06:45:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-18 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-31 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-22 06:45:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-25 06:45:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-30 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-19 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-04 06:45:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-26 06:45:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-17 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-04 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-19 06:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-01 06:45:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-30 06:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-15 06:45:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-13 06:45:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-08 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-24 06:45:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-03 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-11 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-09 06:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-19 06:45:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-17 06:45:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-10 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-03-13 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-13 06:30:00,Union Heights,3,110,Mrs. Fancy Pants,Drink,0.99
2018-04-03 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-28 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-12 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-05 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-10 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-24 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-26 07:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-07 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-24 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-13 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-15 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-08 06:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-03-11 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-09 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-02-07 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-16 07:00:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-24 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-08 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-01 07:00:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-02-25 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-01 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-29 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-18 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-08 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-25 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-13 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-06 07:00:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-30 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-15 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-24 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-03 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-24 06:30:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-03 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-03-07 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-23 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-20 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-14 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-15 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-14 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-18 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-22 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-28 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-27 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-04 07:00:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-28 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-14 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-28 07:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-14 06:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-12 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-20 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-01 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-24 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-04 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-08 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-27 07:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-27 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-21 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-17 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-16 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-28 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-08 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-11 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-19 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-07 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-20 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-07 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-22 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-22 07:00:00,State Street,3,106,Sheera Grayskull,Drink,0.99
2018-02-09 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-02-14 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-07 06:30:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-01-06 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-07 07:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-18 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-24 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-24 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-26 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-14 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-17 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-05 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-05 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-13 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-05 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-22 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-01 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-20 07:00:00,State Street,3,106,Sheera Grayskull,Drink,0.99
2018-03-19 07:00:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-14 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-17 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-30 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-16 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-14 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-02 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-03-24 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-16 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-05 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-10 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-04 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-03-09 07:00:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-27 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-16 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-28 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-11 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-06 06:30:00,Union Heights,3,102,Alec Pizza,Drink,0.99
2018-01-14 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-07 07:00:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-16 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-22 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-05 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-26 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-20 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-07 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-17 06:30:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-03 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-31 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-27 07:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-12 07:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-17 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-28 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-11 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-25 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-10 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-27 07:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-19 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-03-11 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-12 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-11 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-20 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-03-11 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-03-05 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-15 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-12 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-26 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-28 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-10 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-13 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-04 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-03-20 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-21 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-04 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-20 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-01 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-01 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-14 06:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-31 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-11 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-21 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-02-01 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-11 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-02-14 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-27 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-03 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-03 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-25 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-19 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-26 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-03 07:15:00,State Street,3,106,Sheera Grayskull,Drink,0.99
2018-03-17 06:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-11 06:30:00,Union Heights,3,101,Lebron James,Drink,0.99
2018-04-15 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-04 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-09 06:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-06 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-13 07:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-06 06:30:00,Union Heights,3,101,Lebron James,Drink,0.99
2018-01-16 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-06 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-27 06:30:00,Union Heights,2,110,Mrs. Fancy Pants,Fry,0.99
2018-01-31 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-21 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-15 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-04 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-08 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-08 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-31 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-17 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-31 06:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-03-24 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-26 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-04 06:30:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-11 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-21 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-19 06:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-22 06:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-27 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-02 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-19 07:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-28 06:30:00,Union Heights,3,102,Alec Pizza,Drink,0.99
2018-01-07 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-22 06:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-16 06:45:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-15 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-14 06:45:00,Union Heights,3,102,Alec Pizza,Drink,0.99
2018-02-06 07:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-22 06:45:00,Union Heights,3,110,Mrs. Fancy Pants,Drink,0.99
2018-01-20 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-23 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-17 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-30 06:45:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-05 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-02-01 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-01 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-12 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-20 07:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-21 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-28 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-25 06:45:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-19 06:45:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-03 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-24 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-12 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-03-30 07:15:00,State Street,3,106,Sheera Grayskull,Drink,0.99
2018-03-25 07:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-08 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-15 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-05 07:15:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-17 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-18 07:15:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-28 07:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-27 07:15:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-28 07:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-24 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-29 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-25 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-09 07:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-27 07:30:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-02-11 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-03-27 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-20 07:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-02 06:45:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-31 07:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-20 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-23 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-09 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-03-29 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-19 07:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-07 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-02 07:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-20 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-27 06:45:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-24 06:45:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-13 07:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-17 06:45:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-29 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-02-25 07:30:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-08 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-02-02 06:45:00,Union Heights,3,102,Alec Pizza,Drink,0.99
2018-04-07 06:45:00,Union Heights,2,110,Mrs. Fancy Pants,Fry,0.99
2018-02-23 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-03 07:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-20 06:45:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-19 06:45:00,Union Heights,3,102,Alec Pizza,Drink,0.99
2018-04-19 06:45:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-17 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-03 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-02-25 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-06 07:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-13 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-26 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-31 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-03-16 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-07 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-06 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-04-27 06:45:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-12 06:45:00,Union Heights,2,110,Mrs. Fancy Pants,Fry,0.99
2018-01-31 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-04-13 06:45:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-25 06:45:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-26 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-04 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-19 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-02-22 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-02 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-12 06:45:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-17 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-05 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-06 07:30:00,State Street,2,106,Sheera Grayskull,Fry,0.99
2018-01-07 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-28 06:45:00,Union Heights,3,101,Lebron James,Drink,0.99
2018-03-10 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-23 06:45:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-19 06:45:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-18 06:45:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-30 06:45:00,Union Heights,3,110,Mrs. Fancy Pants,Drink,0.99
2018-02-19 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-03-01 06:45:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-31 07:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-20 07:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-05 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-01-09 07:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-14 07:30:00,State Street,1,106,Sheera Grayskull,Burger,2.79
2018-04-19 07:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-15 07:30:00,State Street,4,106,Sheera Grayskull,Shake,1.99
2018-01-26 06:45:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-21 06:45:00,Union Heights,1,101,Lebron James,Burger,2.79
